15,56775,2.456953481292797
15,56782,3.970370591998531
15,57368,1.2828105693410627
15,59126,1.7109418933103626
15,60074,1.421390296170025
15,62434,2.1359942326768664
15,64839,3.9018128471373696
15,64957,2.124077171430228
15,65802,0.049070930150317854
15,66203,2.306750550869989
15,67087,2.388156006858873
15,69524,1.1694326218281166
15,70862,1.2485608428935402
15,71264,1.9191490221983791
15,71282,1.876615852763253
15,71462,2.3463391345852393
15,71535,1.955601878016357
15,71838,0.8466119739178768
15,76077,4.175888099510525
15,78209,4.330273633898513
15,78574,2.1553310899766407
15,79185,1.7865755834299182
15,79242,2.959085920353118
15,80126,2.3579729884145024
15,80862,3.2529786597736745
15,81834,1.6134828365272806
15,82854,1.2891014734877837
15,84374,-0.8578970419713698
15,86833,3.2237913494276196
15,86882,2.8488557595581914
15,86911,0.8373644950038228
15,87222,1.8190995557527532
15,87485,0.7462411919218432
15,87869,4.252255654438802
15,88125,2.3551715494456875
15,89470,1.9399268548536597
15,92420,2.5470187296209517
15,93721,0.43975968088201656
15,96737,2.4077315009318916
15,97913,1.3773259847384214
15,97938,1.686542243672145
15,98122,2.8041858164042646
15,98154,2.691545924528063
15,98809,2.599978255474783
15,99007,1.7667788323061515
15,99112,3.033361159472438
15,99114,3.194460114296227
15,100383,2.251592071126055
15,101112,1.0341554548648002
15,101362,1.447817692577999
15,101864,2.338232533363964
15,102123,-0.45314960730513576
15,102125,0.3667709868951352
15,102880,2.5212248626416334
15,102903,0.7994653750729377
15,103249,0.998756455923715
15,103253,2.482660950312022
15,103810,2.5443076852813067
15,104241,2.1031393481328378
15,105504,2.908290358240359
15,106072,1.7281799996206537
15,106782,3.952981619835935
15,106916,2.9569882530010947
15,106920,2.5162142053534104
15,107348,-1.20317478934302
15,107406,3.0549856913480227
15,108188,1.0341554548648002
15,108190,3.8432258426002677
15,108729,2.352565043783916
15,108932,2.6619557102000515
15,108945,-1.594554509307093
15,109187,1.026653255743934
15,109374,2.05404307032855
15,109487,3.218524160190107
15,109673,2.1500992697252848
15,109848,3.954506268724618
15,110102,3.3651821966218307
15,110127,1.3396762721236808
15,110553,1.982371327794695
15,110730,-2.057408993873329
15,111360,1.620002944780012
15,111362,2.77217846145761
15,111364,1.9673408975217654
15,111443,2.013756499852624
15,111622,2.305986497837842
15,111759,1.7664351203675537
15,111781,2.9054463115597855
15,112138,0.8430758514505001
15,112171,1.688194350370003
15,112183,2.301805233903643
15,112370,0.35052322705053307
15,112552,2.2079806380647113
15,112556,3.1605650007898305
15,112623,3.113021059116674
15,112852,1.9978424648091888
15,113345,1.7399757089039711
15,113348,1.4020929082021323
15,113378,0.8276068017978737
15,113741,2.435966031563689
15,114180,1.6990265314122253
15,114635,0.6744607213212959
15,115149,2.757172406807575
15,115569,3.1859095417793455
15,115617,1.7402347600358095
15,115713,3.1788081794827825
15,116161,2.1031393481328378
15,116797,3.8777355926114403
15,116823,0.5722755442290595
15,116897,3.0566923292720993
15,117176,3.852611040523474
15,117529,2.122120518855901
15,117533,2.84850457198055
15,118696,1.6696989163971132
15,119141,3.477794129449255
15,119145,2.5817908615438974
15,120466,1.7399757089039711
15,120799,1.642931008591682
15,121231,5.5734859407634545
15,122882,-0.06399928636276897
15,122886,2.9476217988482762
15,122892,3.698139030380206
15,122900,1.0665232642686515
15,122902,1.683647419836491
15,122904,-1.1057931345358902
15,122920,0.5077609192698738
15,122924,2.0879708693604293
15,128360,2.8815414821462833
15,130490,1.351421302694415
15,130634,1.7526161837154701
15,131013,1.6638106980555762
15,132046,2.452990512677701
15,132796,1.289482765080698
15,134130,2.0294775800455778
15,134368,2.001846593223337
15,134393,1.9818485184100285
15,134853,1.2838688398461944
15,135133,1.471301457342969
15,135436,1.5015792310058584
15,136020,2.346172960260913
15,136562,1.2491003240794298
15,136864,2.2852896984040156
15,137857,1.8808391708463437
15,138036,2.1386868969409196
15,139385,3.2474271400249393
15,139644,1.6281346114802586
15,139757,0.8430758514505001
15,140110,1.2187983442515649
15,140174,4.385857357316176
15,140267,2.8308050631100503
15,140711,2.3121566112253906
15,142488,2.7367950702094612
15,143385,2.1159440321400043
15,145935,1.5015792310058584
15,146656,0.8430758514505001
15,148626,1.9583251263138504
15,149352,1.9818485184100285
15,149354,2.435966031563689
15,149406,1.5864322356354545
15,152077,2.9715253168098315
15,152081,2.514664224334345
15,156607,1.5901366203013794
15,157296,1.5015792310058584
15,160563,1.201263362076464
16,50,5.029522276549027
16,318,4.974733355398372
16,527,4.711083410152723
16,1961,4.210163848719679
16,4995,4.020492845093863
16,6016,4.921910034908901
17,260,3.71391473079173
17,482,-1.636750828591337
17,714,1.4038763538880459
17,931,3.4617814903995265
17,1077,4.515839101372234
17,1218,5.052919604326424
17,1240,4.07581004168223
17,1298,6.44325344275119
17,1674,3.6322498589236165
17,2110,4.982968069066628
17,2117,4.418529364310574
17,2159,2.392473562746318
17,2204,2.7240326974433318
17,2232,4.752126888068876
17,2677,5.36715262798959
17,2707,2.275023911110795
17,2726,2.0406532329799916
17,3018,3.509772697879992
17,3267,1.6032697723177156
17,4210,3.4159169306635526
17,4552,4.472646760146388
17,4975,1.8572423869188484
17,5054,2.610099889230634
17,5072,5.221749087536093
17,5105,3.881733716518066
17,5254,2.254449606619195
17,5266,3.507445577068869
17,5316,4.455141278885774
17,5388,3.250666366372032
17,5630,3.1333811157735276
17,5686,4.567414775197511
17,5903,2.8394618955487436
17,6059,1.8763259052566887
17,6140,4.018270635108581
17,6197,2.236323380073194
17,6214,6.569476726633882
17,6281,2.3182390006736466
17,6322,2.2643123276087396
17,6323,3.137889860996056
17,6530,1.4094495990517837
17,6538,3.3931466101919097
17,6584,0.8232793416759031
17,6666,2.105753137719473
17,6790,2.0414430936525143
17,6975,2.8263701090769597
17,6979,3.0413964481567652
17,7003,1.5193301972404054
17,7044,4.45616578704235
17,7068,1.8612626951779703
17,7123,2.8602217831649366
17,7163,0.2994815300737482
17,7371,3.0409088489278107
17,7445,4.287877995904799
17,7771,3.5950447864684136
17,7827,3.274739449199778
17,7991,3.769770354429924
17,8195,3.3259562347388183
17,8477,4.413426376149459
17,8644,1.9042967342582307
17,8781,3.675799138758892
17,8865,2.1090858643614308
17,27604,4.3214988929833
17,27788,2.723686832191472
17,33004,3.192797280073339
17,33615,4.479952834947161
17,33683,4.018270635108581
17,34048,2.709691588847403
18,81,5.280974062176654
18,85,4.513743072087264
18,86,3.0916303707522843
18,92,4.934739363478954
18,640,2.89426713798715
18,748,3.9752297765936935
18,765,2.558446501651937
18,785,4.269975237864614
18,818,4.620264695987704
18,849,3.5176691689121884
18,880,3.702566177013707
19,2,3.0325718154292334
19,3,2.49070984673324
19,23,2.3906882021121296
19,48,2.4850733951407395
19,64,1.2100385552991395
19,110,3.6533202791058064
19,122,2.9095250983656307
19,145,2.7757365381324215
19,153,2.4382640800892865
19,160,2.0917191013479473
19,166,4.540718850716547
19,172,2.2845701097034095
19,179,3.116157257783952
19,196,2.845775284233328
19,208,2.458763017225437
19,209,1.598914558479
19,231,2.5437536715871962
19,249,3.272464883567439
19,261,3.574151159770403
19,266,3.558589195753048
19,276,3.163786022075429
19,292,2.808652468769519
19,293,3.97816279703203
19,316,2.7580968361227867
19,318,4.366766984221645
19,333,2.5194242073944144
19,337,3.6762764293193744
19,339,3.1833095724907547
19,344,2.2582684282900787
19,349,3.4674262494048826
19,350,2.83114212755231
19,357,3.6012373033226686
19,364,3.4843681569675278
19,367,2.787210434326201
19,379,3.5496639212462378
19,383,3.769820111830211
19,407,2.710534967467443
19,423,3.718932460527995
19,429,2.901431374236935
19,434,2.5288882469719014
19,445,2.800902411893587
19,450,2.938008113551521
19,451,2.255159872766214
19,454,2.958194455760704
19,464,3.024608415540315
19,465,2.7591870707344155
19,468,3.460397366465771
19,479,2.9402597055396114
19,491,2.7353230216028455
19,500,3.1892960391470235
19,504,2.192006026646965
19,509,3.8616705259635697
19,513,2.6214527796310616
19,519,1.5408884698467051
19,520,2.8669848481374904
19,547,2.354443798330478
19,586,2.8573559872905734
19,588,3.3767177332070033
19,595,3.482120114974452
19,597,2.9594509976240193
19,674,2.4915029004192943
19,724,2.808026146057809
19,891,2.2617425955223083
19,982,3.7726126790664316
19,1013,3.6525325281488685
19,1022,3.9058295213388767
19,1082,3.7969717041174165
19,1088,3.049194774821971
19,1091,2.74124516997515
19,1126,3.6579807868614145
19,1127,3.291747562967268
19,1320,2.98863381000445
19,1327,3.7138537525848605
19,1332,3.810948218786591
19,1334,2.9790917757946835
19,1336,2.5682203921289934
19,1371,3.164529663348919
19,1373,1.9252586369416234
19,1377,2.819150790739298
19,1381,3.554555894817225
19,1382,1.8231923384633655
19,1388,2.923587881906363
19,1389,1.4316668124722693
20,34,3.21029103947102
20,231,1.953922284969435
20,367,3.5978989348480646
20,497,4.971924281887592
20,500,4.3202306610505765
20,597,2.9869667500918164
20,1097,2.8398066864514018
20,1247,2.1127579238179077
20,1269,4.492316857804937
20,1293,2.8023730588973415
20,1580,3.455494270366126
20,2690,2.5418200652242193
20,2762,2.063017707631275
20,2908,2.373316993786613
20,3406,2.349744304061545
20,6385,4.376377966723926
20,38038,2.8347063240820134
20,54259,3.1985991617293834
20,59784,3.787838805313857
20,64285,3.2573863750420777
21,288,3.0702157388727933
21,379,3.343244954616013
21,393,1.8993119783858237
21,918,3.0559225811142587
21,945,3.8965984971787218
21,948,3.5989603346333614
21,952,3.3823358663978094
21,1031,3.3082096308085185
21,1088,3.150296797887607
21,1091,2.4309235067482735
21,1124,3.6794216567020532
21,1127,2.9973637448890353
21,1135,3.6773809974653346
21,1173,3.7754725135678755
21,1206,3.5185941870320425
21,1246,3.8885087944644465
21,1295,2.9954698425025192
21,1298,3.689204097250221
21,1320,2.699327180781583
21,1327,3.0288930398284917
21,1334,2.867058908399943
21,1345,3.207406451907748
21,1346,3.0389185114125232
21,1350,3.0067127202856883
21,1370,2.996207782004129
21,1371,3.1856780101382363
21,1372,2.446705481115189
21,1373,2.270236965006286
21,1375,2.8804107519817435
21,1380,3.3632231172457576
21,1388,3.012632062390269
21,1395,3.002164917699869
21,1427,2.336862412378911
22,163,3.058201642551726
22,208,2.4696710127764248
22,355,1.7558535145314869
22,485,2.846122850816385
22,586,3.2912794424092486
22,593,3.750401159313054
22,1097,3.510436338432857
22,1215,3.621730514532094
22,1263,2.717736869317955
22,1580,3.548248481835631
22,1693,3.8091127626093795
22,1769,2.9046241457733295
22,1917,3.212279046498219
22,2011,3.3797012153723296
22,2288,3.5694847923348743
22,2301,2.682723379593156
22,2340,1.40302080676071
22,2402,3.2750630887415335
22,2459,2.2015333716902505
22,2605,3.4231321614643555
22,2616,2.1505011746830864
22,2617,3.3077361301829455
22,2672,2.967644004542915
22,2712,3.4415365717836575
22,2881,3.131061827557531
22,2953,2.803033716605496
22,3033,3.6379904239690637
22,3082,3.501125744222765
22,3285,3.9153258064588283
22,3438,3.7386794779035846
22,3527,3.8062347198408735
22,3697,2.718284804071587
22,3826,1.7598783567969154
22,3868,3.2805225715490636
22,3977,2.769474082317231
22,3999,2.464423644439012
22,4015,2.8374490672137442
22,4027,3.5412398586870744
22,4239,3.814646042736966
22,4370,3.1905027140123887
22,5266,2.763665325264949
22,5400,3.1003403938113494
22,6754,3.0960716064684908
23,1,3.8895755711984226
23,6,3.9748907925809016
23,11,3.4430165201768217
23,32,3.969773174977562
23,34,3.809282891790004
23,62,3.3614143721031895
23,104,3.1695364216213333
23,185,2.733718438714418
23,300,3.960551686885449
23,306,4.260791959649237
23,307,4.300998273484838
23,431,3.7393704640291316
23,471,3.8024909750989915
23,535,3.6605251507359364
23,586,2.8601733195250056
23,588,3.562857676104286
23,589,3.8994576939423506
23,597,3.328705742673172
23,670,1.8572200895829578
23,909,3.710268051694901
23,910,3.790441954718723
23,920,3.7484520560337753
23,924,4.084949044237853
23,965,4.0267861993554535
23,1078,2.8103076600139114
23,1080,4.005253767539382
23,1185,3.9843325479356198
23,1199,3.9036893878873187
23,1227,4.398965434181598
23,1231,3.8865825324455603
23,1232,3.9662485044235845
23,1233,4.586413122140484
23,1240,3.9719852227455448
23,1246,3.962011352859358
23,1254,4.147402813140683
23,1256,3.3947832263716693
23,1262,3.870841500682611
23,1263,3.8040020243438244
23,1265,3.9167341709397414
23,1281,3.834023250544126
23,1291,4.004170128729421
23,1348,3.7717593900709083
23,1380,3.2093035628493505
23,1391,3.3311643470757755
23,1464,3.664317156393797
23,1527,3.423643501476347
23,1556,1.5540780398560927
23,1873,3.7121008484873608
23,1900,3.93272586713915
23,1949,3.4609934454302773
23,2132,3.6351011853343858
23,2174,3.505867761981301
23,2178,3.4858871837468164
23,2324,4.115114633368747
23,2360,4.219537613982757
23,2394,3.4381821737828533
23,2424,2.8221320351481385
23,2467,4.449311575545794
23,2502,4.0023907822063185
23,2539,3.4467867576648246
23,2542,4.1141315033853765
23,2571,4.068629393042663
23,2599,4.071601455195894
23,2600,2.920723221034306
23,2617,3.124156743053545
23,2716,3.7113331780469303
23,2729,3.709573454548109
23,2746,3.0258636888670623
23,2762,4.086963097936589
23,2952,4.307522996005345
23,2959,4.1373333002355475
23,2987,3.481332862272909
23,3019,3.4009338088366974
23,3267,3.1692500061653552
23,3415,4.638872817143483
23,3448,3.9671505979293515
23,3510,3.557610869448667
23,3671,4.091059592967451
23,3730,4.351409621922715
23,3741,3.171735763528483
23,3989,3.7026592372437044
23,4008,3.7103678733517693
23,4011,3.8382153058303157
23,4148,3.1354264155806906
23,4267,3.1056672706438477
23,4310,2.2100116269516468
23,4458,3.626008993934502
23,4848,3.7544053044465366
23,4878,4.4626112738597685
23,4886,3.914256600493389
23,4976,1.342044902207724
23,4978,2.6602311483851437
23,5073,3.197918572501362
23,5222,3.262491164060991
23,5299,3.7234229205567546
23,5304,4.196379601260294
23,5377,3.9520449981812815
23,5388,3.7062977730537017
23,5502,2.8954717179388925
23,5881,1.3276210686380723
23,5954,3.455731294128982
23,6008,3.569039812879881
23,6197,1.9476392824151547
23,6214,4.877083732045943
23,6323,3.316929355230883
23,6537,2.6637015882646593
23,6552,4.060652172509586
23,6620,3.220590337497277
23,6641,4.45473946003495
23,6796,3.991908175069992
23,6944,3.318295241217532
23,6954,4.435556412744923
23,6975,4.285696517952134
23,7038,3.1659407878919783
23,7147,3.478044498443168
23,7161,2.4162117028342047
23,7323,3.1515679144354607
23,7371,3.6610480793324722
23,7569,4.243230493028542
23,8507,3.588957030391537
23,8656,3.2290730867691986
23,8910,3.3567610488083135
23,8966,2.7920636403839536
23,25805,3.2967259017590482
23,26729,2.4836108878949155
23,27317,4.246593218024012
23,30793,2.7669234264021654
23,32587,4.014509176236366
23,33794,3.4125096650487006
23,36517,3.1797620399973994
23,36529,3.766713285679363
23,37733,4.014188778512631
23,39869,3.617721758373481
23,41863,1.7893932128944474
23,42004,3.564223173487738
23,42734,2.8676243112428965
23,45447,3.022523023314296
23,45722,3.2850856054061905
23,48385,3.614802539887358
24,36,3.720832979230593
24,81,3.3147682695628795
24,610,2.461346714293039
24,1034,2.1893895837639517
24,1161,1.3691007200301737
25,78,2.342240305869807
25,842,1.2833226611357675
25,1354,1.4673315627961498
25,1358,2.605056777870608
25,1409,3.122752000251074
25,1483,4.798642025221254
26,1,3.6699935736447675
26,47,4.179712731633533
26,50,4.12895884774176
26,153,3.092158965650137
26,165,3.8216029084994574
26,260,3.8232051826852604
26,316,3.6034113044117664
26,344,3.7559696277212677
26,367,3.484419067482127
26,377,3.525037647578886
26,380,3.903585047027436
26,457,3.610716589946874
26,500,3.5961466283571233
26,589,4.006092143599014
26,608,4.117394078968381
26,648,3.6177311857531196
26,733,4.052478881992661
26,780,3.904960741618642
26,858,3.8325223785013587
26,1089,4.154649607489751
26,1196,3.9700188892512913
26,1198,4.2961993619003245
26,1580,3.6987827957447164
26,1653,3.836118010867939
26,2329,3.498676890443245
26,2355,3.621875602847791
26,2858,3.72686450470399
26,3114,3.3967634107192497
26,5608,4.090391277903962
26,5952,4.314301759732329
26,7323,2.7090148896760016
26,7361,3.9793545293728405
26,38038,3.0947608956113757
26,53129,3.620227986111912
26,55280,3.326997145461744
27,1213,5.03601379097768
27,1610,4.249648944997489
27,1704,4.834958511778163
27,2356,3.846491802495777
27,2502,5.215745719178643
28,345,4.046646870303819
28,899,5.159894917002897
28,908,3.954423389971457
28,909,3.436170707297726
28,933,4.786499669770272
28,1206,3.733492910324662
28,1252,4.776617836367476
28,1674,4.605943695185471
28,2300,4.722080843409229
28,2406,4.2613628473308625
29,2571,2.4407371849786133
29,6365,1.3420769264877261
29,6502,3.8749734123582336
29,6934,0.8428835545840072
29,58559,4.160668755344702
30,34,3.700803180086023
30,45,3.715707879639285
30,70,2.6204682019446803
30,1114,2.8379015750826775
30,1517,3.53497902901431
30,1882,3.256139835202216
30,2023,4.415282050600874
30,2268,3.9745931022937198
30,2617,3.5703474381625835
30,2782,3.4586156252815794
30,2912,3.4234431820379596
30,3038,4.585302290809972
30,3082,4.102757897226994
30,3107,3.483991585300362
30,3421,4.226602981948173
30,3812,1.6728714611162072
30,3897,4.488565199529778
30,4012,2.623188558587889
30,4014,3.8920521137302084
30,4018,3.250302600771127
30,4022,4.041188438030365
30,4025,3.25176991955372
30,4226,5.074284669883207
30,4306,4.283753305064323
30,4322,4.128493244804693
30,4333,4.3652124804434
30,4352,2.1938087294210913
30,4396,2.9696445997032934
30,4409,2.8459808539479496
30,4410,3.571479762656998
30,4482,3.5228856289217276
30,4487,3.2050869443157715
30,4489,4.553441613574872
30,4496,2.848165526656726
30,4499,2.667373102729142
30,4503,2.9222719352604933
30,4526,4.141624334050141
30,4564,1.5670798120114633
30,4570,3.7996713575896237
30,4700,3.513904406552715
30,4728,2.3966765834516672
30,4733,3.7838689586017225
30,4776,4.5004244136908715
30,4787,3.570945867046727
30,4803,3.853548817544902
30,4832,2.092598506743133
30,4835,3.6524770783815557
30,4881,3.0985583318816854
30,4886,4.333518353048912
30,4889,4.068314593628606
30,4890,2.9897974196704133
30,4896,3.7061544463868388
30,4898,3.7838689586017225
30,4929,4.025914008273674
30,4932,3.129312884146768
30,4941,2.4333007228320698
30,4951,3.628193837665112
30,4954,2.3367182377038227
30,4963,4.269515379772404
30,4971,3.129312884146768
30,4978,2.628071774886617
30,4979,4.027122269797455
30,4993,5.092442402100597
30,4995,4.293291877286788
30,5015,3.9382043107445104
30,5027,2.474217108130763
30,5049,4.179835804616625
30,5061,1.0537689321267603
30,5064,5.106188886868451
30,5111,1.9488793243003566
30,5120,2.5111508165371275
30,5127,3.367994969008625
30,5152,3.5248189974699806
30,5172,0.9850822209354733
30,5193,4.9146943260048666
30,5214,4.029983494065789
30,5237,1.7771991309286772
30,5247,2.1951502270749694
30,5250,3.5749361852999844
30,5269,5.341891546428008
30,5293,3.478572624853734
30,5297,3.5622920830230482
30,5299,3.941422739309436
30,5303,1.9516038845504018
30,5308,2.7530785840844634
30,5309,2.1872305827176417
30,5334,4.75647449212572
30,5344,3.532432865149098
30,5359,1.3950656710052671
30,5364,4.188472430550574
30,5382,4.460389283869431
30,5388,3.5632160658976044
30,5391,3.7714427491523543
30,5400,3.879927064434926
30,5445,4.583448620665882
30,5452,2.6457988447646286
30,5464,4.383680067405841
30,5502,3.672533908669718
30,5506,3.195304075200095
30,5544,3.700024183625972
30,5548,2.4394120337284804
30,5564,1.2964649525767376
30,5581,1.7881788062861714
30,5620,3.0850610451159484
30,5630,4.4201180479439905
30,5655,4.49631411632636
30,5670,3.9012340510747507
30,5679,4.812020295720532
30,5680,3.6827117458835192
30,5694,3.104782556718358
30,5705,3.6061707482208187
